Label                  Latency
780                    3.74 ms
781                    3.69 ms
782                    3.60 ms
783                    4.53 ms
784                    9.47 ms
785                   14.39 ms
786                   18.33 ms
787                   16.24 ms
788                   17.17 ms
789                   14.11 ms
790                    8.03 ms
791                    4.96 ms
792                    6.90 ms
793                    3.82 ms
794                    3.75 ms
795                    3.67 ms
796                    3.60 ms
797                    5.54 ms
798                    5.47 ms
799                    3.40 ms
800                    3.32 ms
801                    4.23 ms
802                    5.15 ms
803                    4.08 ms
804                    4.02 ms
805                    3.93 ms
806                    7.86 ms
807                    9.79 ms
808                    8.71 ms
809                    3.66 ms
810                    3.57 ms
811                    3.52 ms
812                    9.42 ms
813                    9.37 ms
814                    3.29 ms
815                    3.20 ms
816                    3.14 ms
817                    4.06 ms
818                    3.98 ms
819                    3.91 ms
820                    7.84 ms
821                   10.77 ms
822                    8.69 ms
823                    7.61 ms
824                    4.56 ms
825                    5.47 ms
826                    9.39 ms
827                    4.34 ms
828                    5.27 ms
829                    3.18 ms
830                   12.10 ms
831                   10.05 ms
832                    3.96 ms
833                    3.89 ms
834                    3.83 ms
835                    4.76 ms
836                    3.67 ms
837                    3.60 ms
838                    3.53 ms
839                    3.49 ms
840                    7.39 ms
841                    8.32 ms
842                    3.23 ms
843                    4.16 ms
844                    4.08 ms
845                    8.01 ms
846                   11.94 ms
847                   17.86 ms
848                   16.81 ms
849                    9.72 ms
850                   11.67 ms
851                    8.60 ms
852                    3.52 ms
853                    5.45 ms
854                    4.37 ms
855                    3.30 ms
856                    3.24 ms
857                    4.15 ms
858                    6.10 ms
859                    4.01 ms
860                    4.95 ms
861                    6.87 ms
862                    4.80 ms
863                    4.72 ms
864                    3.65 ms
865                    3.59 ms
866                    4.51 ms
867                    3.45 ms
868                    9.36 ms
869                    9.28 ms
870                    3.21 ms
871                    3.14 ms
872                    4.07 ms
873                    3.99 ms
874                    3.92 ms
875                    3.85 ms
876                   11.79 ms
877                   12.70 ms
878                   13.62 ms
879                    7.57 ms
880                    3.49 ms
881                    5.42 ms
882                    4.34 ms
883                    9.28 ms
884                    8.21 ms
885                    3.12 ms
886                    5.06 ms
887                    3.97 ms
888                    3.91 ms
889                    3.82 ms
890                    5.75 ms
891                    4.69 ms
892                    3.60 ms
893                    3.55 ms
894                    3.46 ms
895                    7.39 ms
896                    7.32 ms
897                    8.25 ms
898                    3.19 ms
899                    4.10 ms
900                   10.05 ms
901                    4.96 ms
902                    3.88 ms
903                    3.81 ms
904                    5.73 ms
905                    9.66 ms
906                    4.60 ms
907                    3.51 ms
908                    3.45 ms
909                    5.36 ms
910                    6.29 ms
911                    3.22 ms
912                    3.15 ms
913                    4.09 ms
914                    5.00 ms
915                    4.93 ms
916                   10.88 ms
917                    7.81 ms
918                    3.72 ms
919                    5.66 ms
920                    3.58 ms
921                    8.52 ms
922                    7.43 ms
923                    3.36 ms
924                    8.29 ms
925                    8.22 ms
926                    7.15 ms
927                    6.07 ms
928                    6.00 ms
929                    3.93 ms
930                    3.85 ms
931                    3.80 ms
932                    5.71 ms
933                    3.64 ms
934                    3.56 ms
935                    3.51 ms
936                    3.42 ms
937                    5.36 ms
938                    7.29 ms
939                    5.20 ms
940                    8.13 ms
941                    4.05 ms
942                    4.98 ms
943                    5.91 ms
944                    3.83 ms
945                    3.76 ms
946                    3.69 ms
947                    4.61 ms
948                    3.54 ms
949                    3.47 ms
950                    4.41 ms
951                    5.32 ms
952                    4.26 ms
953                    3.18 ms
954                    6.11 ms
955                    6.03 ms
956                    3.96 ms
957                    3.89 ms
958                    3.82 ms
959                    3.75 ms
960                    6.67 ms
961                    4.60 ms
962                    3.54 ms
963                    3.46 ms
964                    8.38 ms
965                    5.31 ms
966                    4.24 ms
967                    3.18 ms
968                    4.10 ms
969                    8.02 ms
970                    5.97 ms
971                    3.87 ms
972                    4.82 ms
973                    6.73 ms
974                    3.66 ms
975                    4.60 ms
976                    3.53 ms
977                    3.44 ms
978                    3.37 ms
979                    3.30 ms
980                    4.24 ms
981                    3.15 ms
982                   12.10 ms
983                    8.02 ms
984                   10.96 ms
985                    3.88 ms
986                    5.81 ms
987                    3.74 ms
988                    5.66 ms
989                    3.58 ms
990                    3.50 ms
991                    3.44 ms
992                    3.36 ms
993                    5.28 ms
994                    5.21 ms
995                    4.14 ms
996                    4.08 ms
997                    4.01 ms
998                    4.94 ms
999                    3.86 ms
1000                   3.80 ms
1001                  11.70 ms
1002                  16.64 ms
1003                  18.56 ms
1004                  19.49 ms
1005                  14.43 ms
1006                  16.35 ms
1007                  14.27 ms
1008                  17.20 ms
