Label                  Latency
1109                  41.61 ms
1110                  30.42 ms
1111                  42.29 ms
1112                  33.85 ms
1113                  27.69 ms
1114                  21.68 ms
1115                  22.90 ms
1116                  17.09 ms
1117                  20.04 ms
1118                  21.64 ms
1119                  28.58 ms
1120                  29.27 ms
1121                  28.56 ms
1122                  24.58 ms
1123                  31.30 ms
1124                  30.02 ms
1125                  32.27 ms
1126                  28.16 ms
1127                  26.82 ms
1128                  43.81 ms
1129                  38.00 ms
1130                  32.45 ms
1131                  24.91 ms
1132                  19.43 ms
1133                  20.19 ms
1134                  17.38 ms
1135                  21.23 ms
1136                  34.73 ms
1137                  36.17 ms
1138                  32.97 ms
1139                  24.56 ms
1140                  25.13 ms
1141                  27.26 ms
1142                  43.30 ms
1143                  37.08 ms
1144                  26.08 ms
1145                  32.42 ms
1146                  29.46 ms
1147                  28.19 ms
1148                  32.24 ms
1149                  26.07 ms
1150                  37.59 ms
1151                  26.54 ms
1152                  19.52 ms
1153                  28.51 ms
1154                  25.78 ms
1155                  31.74 ms
1156                  28.16 ms
1157                  17.38 ms
1158                  23.50 ms
1159                  27.92 ms
1160                  36.21 ms
1161                  35.16 ms
1162                  24.73 ms
1163                  25.28 ms
1164                  54.94 ms
1165                  50.82 ms
1166                  40.32 ms
1167                  33.38 ms
1168                  23.09 ms
1169                  32.18 ms
1170                  28.53 ms
1171                  22.21 ms
1172                  15.42 ms
1173                  20.19 ms
1174                  18.10 ms
1175                  18.85 ms
1176                  21.84 ms
1177                  28.47 ms
1178                  22.19 ms
1179                  36.19 ms
1180                  32.17 ms
1181                  30.68 ms
1182                  44.67 ms
1183                  34.61 ms
1184                  30.23 ms
1185                  19.72 ms
1186                  21.00 ms
1187                  32.52 ms
1188                  29.13 ms
1189                  22.71 ms
1190                  16.72 ms
1191                  20.39 ms
1192                  24.60 ms
1193                  20.33 ms
1194                  22.93 ms
1195                  33.81 ms
1196                  22.77 ms
1197                  21.77 ms
1198                  20.52 ms
1199                  19.58 ms
1200                  17.93 ms
1201                  36.83 ms
1202                  33.12 ms
1203                  20.17 ms
1204                  21.51 ms
1205                  33.05 ms
1206                  29.38 ms
1207                  23.35 ms
1208                  28.97 ms
1209                  21.18 ms
1210                  29.37 ms
1211                  29.01 ms
1212                  22.97 ms
1213                  16.84 ms
1214                  20.76 ms
1215                  28.92 ms
1216                  33.22 ms
1217                  22.57 ms
1218                  16.47 ms
1219                  22.54 ms
1220                  18.54 ms
1221                  20.26 ms
1222                  21.36 ms
1223                  33.53 ms
1224                  26.71 ms
1225                  23.79 ms
1226                  25.25 ms
1227                  21.67 ms
1228                  17.41 ms
1229                  29.45 ms
1230                  22.60 ms
1231                  14.88 ms
1232                  21.23 ms
1233                  31.85 ms
1234                  35.98 ms
1235                  33.02 ms
1236                  26.85 ms
1237                  22.90 ms
1238                  21.48 ms
1239                  29.01 ms
1240                  25.06 ms
1241                  16.48 ms
1242                  30.40 ms
1243                  23.55 ms
1244                  15.76 ms
1245                  22.22 ms
1246                  32.94 ms
1247                  22.73 ms
1248                  21.52 ms
1249                  17.79 ms
1250                  21.83 ms
1251                  32.52 ms
1252                  22.27 ms
1253                  38.05 ms
1254                  39.57 ms
1255                  35.86 ms
1256                  25.34 ms
1257                  19.17 ms
1258                  17.47 ms
1259                  27.10 ms
1260                  20.96 ms
1261                  14.06 ms
1262                  28.82 ms
1263                  22.62 ms
1264                  14.13 ms
1265                  20.60 ms
1266                  32.05 ms
1267                  28.44 ms
1268                  19.82 ms
1269                  15.40 ms
1270                  20.16 ms
1271                  16.57 ms
1272                  34.81 ms
1273                  31.40 ms
1274                  18.34 ms
1275                  27.22 ms
1276                  21.13 ms
1277                  15.15 ms
1278                  21.57 ms
1279                  32.15 ms
1280                  29.41 ms
1281                  23.90 ms
1282                  28.95 ms
1283                  20.95 ms
1284                  26.84 ms
1285                  19.00 ms
1286                  15.39 ms
1287                  26.88 ms
1288                  20.77 ms
1289                  16.41 ms
1290                  35.49 ms
1291                  31.82 ms
1292                  19.04 ms
1293                  30.33 ms
1294                  21.84 ms
1295                  15.64 ms
1296                  21.97 ms
1297                  28.55 ms
1298                  22.40 ms
1299                  31.30 ms
1300                  27.63 ms
1301                  19.28 ms
1302                  14.84 ms
1303                  19.15 ms
1304                  23.51 ms
1305                  41.92 ms
1306                  29.50 ms
1307                  26.95 ms
1308                  40.82 ms
1309                  40.04 ms
1310                  38.67 ms
1311                  30.73 ms
1312                  22.31 ms
1313                  26.19 ms
1314                  21.85 ms
1315                  16.54 ms
1316                  22.99 ms
1317                  31.81 ms
1318                  28.56 ms
1319                  19.82 ms
1320                  15.40 ms
1321                  19.93 ms
1322                  16.47 ms
1323                  27.07 ms
1324                  41.80 ms
1325                  35.77 ms
1326                  34.27 ms
1327                  30.29 ms
1328                  29.20 ms
1329                  31.36 ms
1330                  25.30 ms
1331                  16.75 ms
1332                  19.88 ms
1333                  27.17 ms
1334                  20.95 ms
1335                  12.46 ms
1336                  28.76 ms
