Label                  Latency
776                   32.00 ms
777                   35.88 ms
778                   32.44 ms
779                   30.40 ms
780                   29.65 ms
781                   35.99 ms
782                   22.35 ms
783                   16.23 ms
784                   25.12 ms
785                   16.54 ms
786                   22.92 ms
787                   16.86 ms
788                   20.76 ms
789                   14.65 ms
790                   16.13 ms
791                   22.53 ms
792                   14.04 ms
793                   21.20 ms
794                   29.31 ms
795                   20.69 ms
796                   15.43 ms
797                   26.10 ms
798                   17.59 ms
799                   14.69 ms
800                   17.93 ms
801                   22.41 ms
802                   15.75 ms
803                   20.40 ms
804                   14.41 ms
805                   17.48 ms
806                   17.16 ms
807                   16.11 ms
808                   19.95 ms
809                   23.93 ms
810                   17.90 ms
811                   21.64 ms
812                   15.74 ms
813                   19.65 ms
814                   23.57 ms
815                   17.52 ms
816                   21.25 ms
817                   32.20 ms
818                   21.85 ms
819                   27.46 ms
820                   36.44 ms
821                   23.61 ms
822                   19.19 ms
823                   18.90 ms
824                   22.74 ms
825                   16.76 ms
826                   20.55 ms
827                   31.51 ms
828                   22.83 ms
829                   15.07 ms
830                   26.45 ms
831                   19.71 ms
832                   23.60 ms
833                   17.58 ms
834                   22.11 ms
835                   15.37 ms
836                   19.97 ms
837                   15.71 ms
838                   17.95 ms
839                   21.69 ms
840                   15.72 ms
841                   19.45 ms
842                   22.89 ms
843                   16.86 ms
844                   21.40 ms
845                   29.73 ms
846                   21.06 ms
847                   15.03 ms
848                   27.15 ms
849                   20.39 ms
850                   14.74 ms
851                   18.85 ms
852                   14.67 ms
853                   26.74 ms
854                   20.08 ms
855                   14.42 ms
856                   18.56 ms
857                   21.83 ms
858                   16.61 ms
859                   20.26 ms
860                   24.34 ms
861                   18.28 ms
862                   21.47 ms
863                   16.06 ms
864                   19.87 ms
865                   23.88 ms
866                   17.93 ms
867                   21.08 ms
868                   15.87 ms
869                   19.51 ms
870                   23.57 ms
871                   17.59 ms
872                   20.72 ms
873                   19.89 ms
874                   18.67 ms
875                   22.63 ms
876                   14.09 ms
877                   17.89 ms
878                   21.85 ms
879                   19.11 ms
880                   12.91 ms
881                   26.09 ms
882                   17.62 ms
883                   14.79 ms
884                   22.95 ms
885                   29.36 ms
886                   28.43 ms
887                   42.31 ms
888                   41.99 ms
889                   28.36 ms
890                   29.85 ms
891                   38.79 ms
892                   37.66 ms
893                   41.41 ms
894                   45.61 ms
895                   43.59 ms
896                   35.83 ms
897                   24.95 ms
898                   23.36 ms
899                   22.67 ms
900                   21.63 ms
901                   20.61 ms
902                   14.40 ms
903                   20.09 ms
904                   16.54 ms
905                   15.46 ms
906                   24.35 ms
907                   18.19 ms
908                   22.15 ms
909                   16.09 ms
910                   20.76 ms
911                   16.39 ms
912                   17.84 ms
913                   21.85 ms
914                   13.24 ms
915                   20.40 ms
916                   14.46 ms
917                   17.53 ms
918                   21.44 ms
919                   12.86 ms
920                   20.02 ms
921                   14.06 ms
922                   17.24 ms
923                   21.13 ms
924                   12.53 ms
925                   19.74 ms
926                   13.90 ms
927                   27.65 ms
928                   20.75 ms
929                   15.17 ms
930                   19.22 ms
931                   23.10 ms
932                   17.32 ms
933                   20.37 ms
934                   15.17 ms
935                   18.85 ms
936                   22.77 ms
937                   16.90 ms
938                   20.04 ms
939                   14.76 ms
940                   18.52 ms
941                   22.40 ms
942                   16.55 ms
943                   19.65 ms
944                   23.66 ms
945                   15.15 ms
946                   22.16 ms
947                   15.42 ms
948                   19.36 ms
949                   23.29 ms
950                   14.85 ms
951                   21.83 ms
952                   15.03 ms
953                   18.97 ms
954                   22.89 ms
955                   14.45 ms
956                   21.45 ms
957                   29.79 ms
958                   21.10 ms
959                   15.56 ms
960                   26.47 ms
961                   17.89 ms
962                   15.17 ms
963                   18.30 ms
964                   22.22 ms
965                   13.71 ms
966                   20.77 ms
967                   29.02 ms
968                   20.38 ms
969                   21.88 ms
970                   16.60 ms
971                   20.26 ms
972                   24.26 ms
973                   18.29 ms
974                   21.46 ms
975                   16.21 ms
976                   19.88 ms
977                   23.89 ms
978                   17.97 ms
979                   18.64 ms
980                   15.85 ms
981                   18.97 ms
982                   22.99 ms
983                   14.38 ms
984                   18.30 ms
985                   15.29 ms
986                   23.71 ms
987                   27.63 ms
988                   39.04 ms
989                   25.50 ms
990                   37.10 ms
991                   33.41 ms
992                   22.20 ms
993                   16.95 ms
994                   17.61 ms
995                   14.84 ms
996                   17.96 ms
997                   21.91 ms
998                   13.34 ms
999                   17.25 ms
1000                  24.58 ms
1001                  40.17 ms
1002                  26.61 ms
1003                  38.01 ms
1004                  30.27 ms
1005                  35.92 ms
1006                  39.81 ms
1007                  32.16 ms
1008                  27.72 ms
1009                  41.61 ms
1010                  27.97 ms
1011                  31.88 ms
1012                  21.52 ms
1013                  14.75 ms
1014                  16.21 ms
1015                  20.11 ms
1016                  14.09 ms
1017                  20.49 ms
1018                  14.37 ms
1019                  21.17 ms
1020                  25.05 ms
1021                  21.37 ms
1022                  20.15 ms
1023                  19.25 ms
1024                  20.79 ms
1025                  26.88 ms
1026                  38.42 ms
1027                  42.35 ms
1028                  28.74 ms
1029                  27.71 ms
1030                  36.53 ms
1031                  25.49 ms
1032                  19.44 ms
1033                  23.28 ms
1034                  14.87 ms
1035                  21.11 ms
1036                  12.62 ms
1037                  19.07 ms
1038                  15.50 ms
1039                  34.43 ms
1040                  33.52 ms
1041                  19.85 ms
1042                  23.75 ms
1043                  27.71 ms
1044                  39.12 ms
1045                  25.61 ms
1046                  47.07 ms
1047                  33.48 ms
1048                  37.31 ms
1049                  26.17 ms
1050                  17.67 ms
1051                  14.82 ms
1052                  18.08 ms
1053                  16.92 ms
1054                  16.75 ms
1055                  17.32 ms
1056                  21.23 ms
1057                  22.72 ms
1058                  27.17 ms
1059                  38.26 ms
1060                  42.11 ms
1061                  28.40 ms
1062                  29.95 ms
1063                  22.01 ms
1064                  15.41 ms
1065                  24.11 ms
1066                  33.05 ms
1067                  32.13 ms
1068                  25.89 ms
1069                  32.25 ms
1070                  21.17 ms
1071                  28.32 ms
1072                  37.18 ms
1073                  23.66 ms
1074                  14.46 ms
1075                  18.32 ms
1076                  22.23 ms
1077                  13.78 ms
1078                  20.81 ms
1079                  29.12 ms
1080                  20.46 ms
1081                  21.96 ms
1082                  16.68 ms
1083                  20.30 ms
1084                  24.36 ms
1085                  18.48 ms
