Label                  Latency
1272                  68.07 ms
1273                  66.99 ms
1274                  63.89 ms
1275                  55.81 ms
1276                  51.72 ms
1277                  40.64 ms
1278                  29.55 ms
1279                  25.46 ms
1280                  25.37 ms
1281                  36.28 ms
1282                  41.20 ms
1283                  29.11 ms
1284                  43.02 ms
1285                  28.93 ms
1286                  33.86 ms
1287                  24.76 ms
1288                  33.67 ms
1289                  60.59 ms
1290                  51.50 ms
1291                  65.42 ms
1292                  57.33 ms
1293                  48.24 ms
1294                  40.16 ms
1295                  29.07 ms
1296                  27.99 ms
1297                  33.90 ms
1298                  25.81 ms
1299                  21.72 ms
1300                  20.63 ms
1301                  22.53 ms
1302                  23.45 ms
1303                  37.36 ms
1304                  48.27 ms
1305                  58.19 ms
1306                  51.09 ms
1307                  43.01 ms
1308                  34.91 ms
1309                  27.82 ms
1310                  22.74 ms
1311                  18.66 ms
1312                  32.57 ms
1313                  26.48 ms
1314                  18.39 ms
1315                  24.31 ms
1316                  35.22 ms
1317                  32.13 ms
1318                  34.05 ms
1319                  67.96 ms
1320                  56.87 ms
1321                  49.78 ms
1322                  41.71 ms
1323                  33.60 ms
1324                  24.51 ms
1325                  21.43 ms
1326                  27.34 ms
1327                  21.25 ms
1328                  18.16 ms
1329                  29.09 ms
1330                  22.99 ms
1331                  18.90 ms
1332                  22.83 ms
1333                  22.73 ms
1334                  58.65 ms
1335                  52.56 ms
1336                  44.47 ms
1337                  33.39 ms
1338                  26.31 ms
1339                  20.21 ms
1340                  24.13 ms
1341                  34.05 ms
1342                  29.96 ms
1343                  21.87 ms
1344                  27.78 ms
1345                  21.69 ms
1346                  18.60 ms
1347                  29.52 ms
1348                  23.43 ms
1349                  20.35 ms
1350                  51.26 ms
1351                  43.16 ms
1352                  37.08 ms
1353                  30.99 ms
1354                  36.90 ms
1355                  30.82 ms
1356                  22.74 ms
1357                  18.65 ms
1358                  32.56 ms
1359                  26.47 ms
