Label                  Latency
1298                  36.48 ms
1299                  42.41 ms
1300                  46.33 ms
1301                  37.25 ms
1302                  29.14 ms
1303                  25.04 ms
1304                  25.94 ms
1305                  23.88 ms
1306                  24.79 ms
1307                  27.69 ms
1308                  22.61 ms
1309                  30.52 ms
1310                  38.44 ms
1311                  37.33 ms
1312                  50.27 ms
1313                  47.18 ms
1314                  48.11 ms
1315                  33.97 ms
1316                  28.86 ms
1317                  25.75 ms
1318                  33.69 ms
1319                  25.57 ms
1320                  22.48 ms
1321                  33.39 ms
1322                  39.32 ms
1323                  36.24 ms
1324                  33.13 ms
1325                  27.03 ms
1326                  42.94 ms
1327                  41.86 ms
1328                  48.77 ms
1329                  36.70 ms
1330                  45.57 ms
1331                  48.49 ms
1332                  40.39 ms
1333                  32.33 ms
1334                  34.22 ms
1335                  21.13 ms
1336                  23.02 ms
1337                  33.94 ms
1338                  41.86 ms
1339                  28.76 ms
1340                  29.67 ms
1341                  29.59 ms
1342                  27.53 ms
1343                  31.41 ms
1344                  23.35 ms
1345                  20.24 ms
1346                  39.15 ms
1347                  28.05 ms
1348                  26.96 ms
1349                  34.90 ms
1350                  26.77 ms
1351                  22.70 ms
1352                  26.61 ms
1353                  30.55 ms
1354                  23.41 ms
1355                  34.35 ms
1356                  32.25 ms
1357                  23.15 ms
1358                  28.11 ms
1359                  23.99 ms
