Label                  Latency
1116                  19.20 ms
1117                  16.15 ms
1118                  17.03 ms
1119                  21.01 ms
1120                  14.85 ms
1121                  18.89 ms
1122                  15.86 ms
1123                  16.61 ms
1124                  28.12 ms
1125                  27.11 ms
1126                  21.73 ms
1127                  14.81 ms
1128                  16.22 ms
1129                  20.25 ms
1130                  16.59 ms
1131                  18.10 ms
1132                  17.05 ms
1133                  18.52 ms
1134                  14.87 ms
1135                  24.46 ms
1136                  18.41 ms
1137                  14.74 ms
1138                  25.59 ms
1139                  19.48 ms
1140                  28.69 ms
1141                  23.22 ms
1142                  12.14 ms
1143                  37.71 ms
1144                  24.93 ms
1145                  36.26 ms
1146                  22.77 ms
1147                  26.82 ms
1148                  25.71 ms
1149                  24.65 ms
1150                  23.29 ms
1151                  22.56 ms
1152                  21.30 ms
1153                  20.41 ms
1154                  14.33 ms
1155                  22.31 ms
1156                  16.32 ms
1157                  17.77 ms
1158                  24.18 ms
1159                  18.08 ms
1160                  29.67 ms
1161                  28.62 ms
1162                  14.98 ms
1163                  23.83 ms
1164                  17.68 ms
1165                  21.64 ms
1166                  15.61 ms
1167                  17.08 ms
1168                  23.49 ms
1169                  17.40 ms
1170                  21.26 ms
1171                  15.31 ms
1172                  16.71 ms
1173                  23.13 ms
1174                  32.04 ms
1175                  28.61 ms
1176                  20.68 ms
1177                  13.82 ms
1178                  30.21 ms
1179                  22.34 ms
1180                  10.58 ms
1181                  24.58 ms
1182                  19.23 ms
1183                  13.20 ms
1184                  16.34 ms
1185                  15.27 ms
1186                  24.20 ms
1187                  18.09 ms
1188                  22.04 ms
1189                  15.98 ms
1190                  19.97 ms
1191                  24.62 ms
1192                  20.39 ms
1193                  21.73 ms
1194                  18.27 ms
1195                  27.12 ms
1196                  36.38 ms
1197                  20.59 ms
1198                  26.31 ms
1199                  35.34 ms
1200                  22.41 ms
1201                  18.04 ms
1202                  14.57 ms
1203                  24.27 ms
1204                  22.84 ms
1205                  28.89 ms
1206                  23.63 ms
1207                  17.56 ms
1208                  34.03 ms
1209                  27.02 ms
1210                  24.31 ms
1211                  27.56 ms
1212                  19.29 ms
1213                  27.71 ms
1214                  34.23 ms
1215                  21.38 ms
1216                  16.99 ms
1217                  26.02 ms
1218                  19.84 ms
1219                  21.33 ms
1220                  15.33 ms
1221                  21.69 ms
1222                  15.62 ms
1223                  19.57 ms
1224                  16.52 ms
1225                  17.46 ms
1226                  21.37 ms
1227                  20.33 ms
1228                  19.20 ms
1229                  20.61 ms
1230                  17.08 ms
1231                  28.51 ms
1232                  27.45 ms
1233                  33.79 ms
1234                  22.69 ms
1235                  16.69 ms
1236                  20.65 ms
1237                  14.52 ms
1238                  18.45 ms
1239                  15.60 ms
1240                  16.37 ms
1241                  20.25 ms
1242                  16.67 ms
1243                  18.17 ms
1244                  17.03 ms
1245                  18.51 ms
1246                  14.97 ms
1247                  31.45 ms
1248                  30.40 ms
1249                  19.24 ms
1250                  20.63 ms
1251                  12.62 ms
1252                  23.53 ms
1253                  17.39 ms
1254                  18.88 ms
1255                  15.27 ms
1256                  19.23 ms
1257                  15.60 ms
1258                  17.00 ms
1259                  16.07 ms
1260                  17.49 ms
1261                  18.87 ms
1262                  23.53 ms
1263                  16.70 ms
1264                  18.17 ms
1265                  20.31 ms
1266                  25.99 ms
1267                  35.27 ms
1268                  22.23 ms
1269                  31.20 ms
1270                  37.49 ms
1271                  23.97 ms
1272                  22.86 ms
1273                  21.91 ms
1274                  15.69 ms
1275                  23.82 ms
1276                  17.73 ms
1277                  24.65 ms
1278                  30.63 ms
1279                  34.66 ms
1280                  23.49 ms
1281                  22.49 ms
1282                  24.27 ms
1283                  25.26 ms
1284                  36.85 ms
1285                  28.97 ms
1286                  17.72 ms
1287                  21.10 ms
1288                  14.91 ms
1289                  16.40 ms
1290                  22.78 ms
1291                  16.73 ms
1292                  20.69 ms
1293                  14.58 ms
1294                  15.97 ms
1295                  22.53 ms
1296                  16.40 ms
1297                  20.36 ms
1298                  16.76 ms
1299                  15.60 ms
1300                  29.77 ms
1301                  28.57 ms
1302                  32.48 ms
1303                  29.61 ms
1304                  18.46 ms
1305                  12.44 ms
1306                  25.48 ms
1307                  20.29 ms
1308                  15.88 ms
1309                  14.79 ms
1310                  21.36 ms
1311                  15.18 ms
1312                  19.13 ms
1313                  15.60 ms
1314                  14.51 ms
1315                  20.94 ms
1316                  14.92 ms
1317                  18.83 ms
1318                  15.22 ms
1319                  21.68 ms
1320                  38.00 ms
1321                  30.25 ms
1322                  19.17 ms
1323                  14.79 ms
1324                  26.35 ms
1325                  20.18 ms
1326                  21.60 ms
1327                  23.80 ms
1328                  15.24 ms
1329                  29.17 ms
1330                  47.36 ms
1331                  31.58 ms
1332                  23.44 ms
1333                  12.29 ms
1334                  30.67 ms
1335                  20.28 ms
1336                  14.27 ms
1337                  24.82 ms
1338                  28.92 ms
1339                  30.24 ms
1340                  29.89 ms
1341                  16.08 ms
1342                  17.05 ms
1343                  21.55 ms
1344                  14.73 ms
1345                  18.76 ms
1346                  15.68 ms
1347                  16.63 ms
1348                  20.59 ms
1349                  14.38 ms
1350                  18.38 ms
1351                  15.35 ms
1352                  16.30 ms
1353                  20.87 ms
1354                  24.20 ms
1355                  40.65 ms
1356                  29.57 ms
1357                  21.65 ms
1358                  12.92 ms
1359                  23.80 ms
