Label                  Latency
890                   34.21 ms
891                   43.14 ms
892                   32.06 ms
893                   39.98 ms
894                   55.92 ms
895                   41.85 ms
896                   27.78 ms
897                   51.70 ms
898                   50.63 ms
899                   41.57 ms
900                   33.49 ms
901                   37.39 ms
902                   36.31 ms
903                   41.29 ms
904                   39.22 ms
905                   38.15 ms
906                   38.06 ms
907                   33.00 ms
908                   30.92 ms
909                   27.85 ms
910                   50.78 ms
911                   38.71 ms
912                   37.65 ms
913                   29.57 ms
914                   36.49 ms
915                   32.43 ms
916                   57.34 ms
917                   43.29 ms
918                   41.22 ms
919                   28.14 ms
920                   29.05 ms
921                   43.98 ms
922                   29.92 ms
923                   38.84 ms
924                   39.77 ms
925                   31.70 ms
926                   43.62 ms
927                   39.55 ms
928                   36.48 ms
929                   41.40 ms
930                   40.32 ms
931                   49.28 ms
932                   50.20 ms
933                   36.13 ms
934                   52.06 ms
935                   47.99 ms
936                   39.92 ms
937                   35.84 ms
938                   27.76 ms
939                   31.69 ms
940                   35.60 ms
941                   44.53 ms
942                   37.45 ms
943                   36.38 ms
944                   28.32 ms
945                   35.29 ms
946                   39.21 ms
947                   38.15 ms
948                   52.07 ms
949                   44.99 ms
950                   36.92 ms
951                   43.83 ms
952                   40.76 ms
953                   40.67 ms
954                   25.60 ms
955                   34.53 ms
956                   43.45 ms
957                   38.37 ms
958                   31.30 ms
959                   42.22 ms
960                   28.14 ms
961                   43.07 ms
962                   44.00 ms
963                   34.92 ms
964                   24.85 ms
965                   42.77 ms
966                   32.69 ms
967                   28.63 ms
968                   34.53 ms
969                   38.46 ms
970                   45.39 ms
971                   35.33 ms
972                   33.28 ms
973                   29.20 ms
974                   44.11 ms
975                   30.03 ms
976                   36.96 ms
977                   35.89 ms
978                   36.81 ms
979                   35.76 ms
980                   27.68 ms
981                   28.61 ms
982                   25.52 ms
983                   41.45 ms
984                   33.39 ms
985                   46.30 ms
986                   53.24 ms
987                   45.15 ms
988                   41.06 ms
989                   33.97 ms
990                   31.89 ms
991                   33.83 ms
992                   33.75 ms
993                   27.67 ms
994                   47.59 ms
995                   36.53 ms
996                   32.45 ms
997                   26.38 ms
998                   35.31 ms
999                   21.22 ms
1000                  45.14 ms
1001                  40.05 ms
1002                  40.97 ms
1003                  42.90 ms
1004                  28.84 ms
1005                  43.75 ms
1006                  39.69 ms
1007                  48.63 ms
1008                  39.55 ms
1009                  31.47 ms
1010                  30.39 ms
