Label                  Latency
1091                  16.78 ms
1092                  27.49 ms
1093                  19.58 ms
1094                  18.55 ms
1095                  16.71 ms
1096                  21.42 ms
1097                  32.54 ms
1098                  29.31 ms
1099                  20.60 ms
1100                  17.15 ms
1101                  21.08 ms
1102                  29.93 ms
1103                  21.17 ms
1104                  30.16 ms
1105                  28.36 ms
1106                  22.40 ms
1107                  14.47 ms
1108                  18.41 ms
1109                  17.44 ms
1110                  26.26 ms
1111                  19.47 ms
1112                  19.11 ms
1113                  17.92 ms
1114                  22.03 ms
1115                  15.08 ms
1116                  19.86 ms
1117                  13.70 ms
1118                  17.62 ms
1119                  16.65 ms
1120                  25.42 ms
1121                  18.62 ms
1122                  18.30 ms
1123                  27.29 ms
1124                  20.41 ms
1125                  16.81 ms
1126                  19.05 ms
1127                  12.89 ms
1128                  26.92 ms
1129                  20.05 ms
1130                  16.44 ms
1131                  18.68 ms
1132                  12.50 ms
1133                  26.53 ms
1134                  17.85 ms
1135                  24.27 ms
1136                  17.43 ms
1137                  23.81 ms
1138                  15.91 ms
1139                  19.98 ms
1140                  13.91 ms
1141                  17.85 ms
1142                  16.77 ms
1143                  25.71 ms
1144                  18.77 ms
1145                  23.41 ms
1146                  16.69 ms
1147                  23.03 ms
1148                  30.26 ms
1149                  21.63 ms
1150                  30.52 ms
1151                  28.73 ms
1152                  23.33 ms
1153                  29.86 ms
1154                  21.18 ms
1155                  30.21 ms
1156                  26.63 ms
1157                  22.97 ms
1158                  16.84 ms
1159                  18.39 ms
1160                  17.31 ms
1161                  26.18 ms
1162                  22.55 ms
1163                  15.79 ms
1164                  17.99 ms
1165                  16.98 ms
1166                  25.85 ms
1167                  18.93 ms
1168                  18.62 ms
1169                  17.51 ms
1170                  21.42 ms
1171                  30.43 ms
1172                  21.77 ms
1173                  30.06 ms
1174                  36.34 ms
1175                  26.14 ms
1176                  24.83 ms
1177                  28.84 ms
1178                  22.90 ms
1179                  16.80 ms
1180                  18.12 ms
1181                  13.85 ms
1182                  20.24 ms
1183                  17.49 ms
1184                  18.82 ms
1185                  14.53 ms
1186                  24.15 ms
1187                  17.31 ms
1188                  22.08 ms
1189                  15.12 ms
1190                  19.80 ms
1191                  13.86 ms
1192                  19.44 ms
1193                  16.68 ms
1194                  27.26 ms
1195                  19.30 ms
1196                  18.34 ms
1197                  27.28 ms
1198                  20.43 ms
1199                  15.08 ms
1200                  19.03 ms
1201                  13.04 ms
1202                  26.90 ms
1203                  20.12 ms
1204                  14.69 ms
1205                  18.60 ms
1206                  12.62 ms
1207                  26.46 ms
1208                  17.90 ms
1209                  19.37 ms
1210                  18.09 ms
1211                  22.19 ms
1212                  15.29 ms
1213                  20.10 ms
1214                  13.91 ms
1215                  17.93 ms
1216                  16.83 ms
1217                  25.70 ms
1218                  18.87 ms
1219                  18.48 ms
1220                  27.50 ms
1221                  20.72 ms
1222                  16.97 ms
1223                  19.25 ms
1224                  13.11 ms
1225                  27.05 ms
1226                  20.17 ms
1227                  16.62 ms
1228                  18.85 ms
1229                  12.72 ms
1230                  26.70 ms
1231                  19.79 ms
1232                  16.18 ms
1233                  18.39 ms
1234                  17.41 ms
1235                  26.24 ms
1236                  19.36 ms
1237                  24.08 ms
1238                  17.27 ms
1239                  23.71 ms
1240                  15.72 ms
1241                  19.73 ms
1242                  13.72 ms
1243                  17.64 ms
1244                  16.53 ms
1245                  25.48 ms
1246                  18.60 ms
1247                  23.20 ms
1248                  16.47 ms
1249                  22.85 ms
1250                  30.06 ms
1251                  21.43 ms
1252                  30.34 ms
1253                  28.56 ms
1254                  23.09 ms
1255                  29.70 ms
1256                  22.80 ms
1257                  17.51 ms
1258                  16.46 ms
1259                  21.98 ms
1260                  29.32 ms
1261                  22.35 ms
1262                  17.07 ms
1263                  16.01 ms
1264                  21.66 ms
1265                  28.82 ms
1266                  21.95 ms
1267                  16.66 ms
1268                  15.63 ms
1269                  21.23 ms
1270                  28.44 ms
1271                  37.31 ms
1272                  28.74 ms
1273                  25.33 ms
1274                  23.98 ms
1275                  18.08 ms
1276                  18.76 ms
1277                  20.94 ms
1278                  30.00 ms
1279                  21.14 ms
1280                  29.34 ms
1281                  35.78 ms
1282                  25.52 ms
1283                  24.25 ms
1284                  28.33 ms
1285                  22.28 ms
1286                  16.21 ms
1287                  20.10 ms
1288                  14.03 ms
1289                  19.62 ms
1290                  16.88 ms
1291                  27.49 ms
1292                  19.63 ms
1293                  18.58 ms
1294                  16.77 ms
1295                  21.42 ms
1296                  30.27 ms
1297                  21.70 ms
1298                  30.61 ms
1299                  28.91 ms
1300                  22.80 ms
1301                  14.83 ms
1302                  18.86 ms
1303                  12.82 ms
1304                  26.74 ms
1305                  19.87 ms
1306                  14.47 ms
1307                  18.38 ms
1308                  17.35 ms
1309                  26.32 ms
1310                  19.48 ms
1311                  19.07 ms
1312                  18.08 ms
1313                  21.94 ms
1314                  15.06 ms
1315                  19.82 ms
1316                  13.70 ms
1317                  17.66 ms
1318                  16.58 ms
1319                  25.49 ms
1320                  18.61 ms
1321                  18.27 ms
1322                  27.37 ms
1323                  20.41 ms
1324                  16.79 ms
1325                  19.06 ms
1326                  12.91 ms
1327                  26.90 ms
1328                  20.00 ms
1329                  16.43 ms
1330                  18.74 ms
1331                  12.52 ms
1332                  26.49 ms
1333                  17.86 ms
1334                  24.32 ms
1335                  17.44 ms
1336                  23.81 ms
1337                  15.98 ms
1338                  19.95 ms
1339                  14.00 ms
1340                  17.84 ms
1341                  16.77 ms
1342                  25.71 ms
1343                  18.76 ms
1344                  23.59 ms
1345                  16.65 ms
1346                  23.06 ms
1347                  30.27 ms
1348                  21.59 ms
1349                  30.54 ms
1350                  28.73 ms
1351                  23.29 ms
1352                  14.88 ms
1353                  18.73 ms
1354                  12.65 ms
1355                  26.63 ms
1356                  19.71 ms
1357                  19.44 ms
1358                  18.28 ms
1359                  22.35 ms
