Label                  Latency
1011                   3.30 ms
1012                   9.23 ms
1013                   9.15 ms
1014                  11.08 ms
1015                   7.03 ms
1016                   3.94 ms
1017                   4.89 ms
1018                   3.80 ms
1019                   9.73 ms
1020                   7.66 ms
1021                   8.60 ms
1022                   4.53 ms
1023                   3.45 ms
1024                   7.38 ms
1025                   6.31 ms
1026                   5.25 ms
1027                   4.17 ms
1028                   8.11 ms
1029                   4.03 ms
1030                  11.96 ms
1031                  10.90 ms
1032                   3.82 ms
1033                   3.74 ms
1034                   3.67 ms
1035                   5.62 ms
1036                   3.53 ms
1037                   3.48 ms
1038                   3.39 ms
1039                   4.34 ms
1040                   5.24 ms
1041                   4.17 ms
1042                   3.11 ms
1043                   3.03 ms
1044                   3.96 ms
1045                   4.90 ms
1046                   3.82 ms
1047                   3.75 ms
1048                   3.67 ms
1049                  10.61 ms
1050                   4.54 ms
1051                   3.46 ms
1052                   3.40 ms
1053                   3.32 ms
1054                   8.26 ms
1055                   7.20 ms
1056                  14.12 ms
1057                  12.05 ms
1058                   5.97 ms
1059                   6.90 ms
1060                   4.83 ms
1061                   8.77 ms
1062                   3.69 ms
1063                   5.61 ms
1064                   8.54 ms
1065                   6.47 ms
1066                   9.41 ms
1067                  11.34 ms
1068                   9.26 ms
1069                   9.20 ms
1070                   6.13 ms
1071                  12.04 ms
1072                  10.98 ms
1073                   5.90 ms
1074                   3.83 ms
1075                   3.77 ms
1076                   3.69 ms
1077                  10.64 ms
1078                   6.57 ms
1079                  14.48 ms
1080                  12.42 ms
1081                  14.34 ms
1082                  10.27 ms
1083                   9.20 ms
1084                   8.14 ms
1085                   9.06 ms
1086                   8.00 ms
1087                  10.93 ms
1088                   3.85 ms
1089                   3.77 ms
1090                   3.72 ms
1091                   5.63 ms
1092                   3.56 ms
1093                   3.49 ms
1094                   3.43 ms
1095                   3.36 ms
1096                   5.28 ms
1097                   4.22 ms
1098                   3.14 ms
1099                   3.08 ms
1100                   4.01 ms
1101                   4.93 ms
1102                   3.85 ms
1103                   3.79 ms
1104                   4.72 ms
1105                   5.64 ms
1106                   4.57 ms
1107                   3.50 ms
1108                   3.43 ms
1109                   3.36 ms
1110                   3.31 ms
1111                   4.21 ms
1112                   5.14 ms
1113                   3.07 ms
1114                   7.02 ms
1115                   3.93 ms
1116                   3.86 ms
1117                   3.79 ms
1118                   3.73 ms
1119                   5.64 ms
1120                   3.57 ms
1121                   3.51 ms
1122                   3.43 ms
1123                   3.36 ms
1124                   5.30 ms
1125                   4.22 ms
1126                   3.14 ms
1127                   3.09 ms
1128                   4.01 ms
1129                   4.95 ms
1130                   3.87 ms
1131                   3.80 ms
1132                   4.75 ms
1133                   3.65 ms
1134                  10.60 ms
1135                   8.52 ms
1136                   5.47 ms
1137                   6.38 ms
1138                   3.32 ms
1139                   4.24 ms
1140                   3.16 ms
1141                   4.11 ms
1142                   6.04 ms
1143                   3.95 ms
1144                   3.88 ms
1145                   3.80 ms
1146                   3.73 ms
1147                   5.66 ms
1148                   3.59 ms
1149                  10.53 ms
1150                   7.50 ms
1151                   5.38 ms
1152                   5.42 ms
1153                   4.24 ms
1154                   3.16 ms
1155                   6.10 ms
1156                   4.02 ms
1157                   4.95 ms
1158                   3.88 ms
1159                   3.81 ms
1160                   3.74 ms
1161                   3.67 ms
1162                   4.60 ms
1163                   6.54 ms
1164                   3.47 ms
1165                   6.39 ms
1166                   5.31 ms
1167                   9.24 ms
1168                  11.17 ms
1169                  12.10 ms
1170                  16.03 ms
1171                   9.97 ms
1172                   3.89 ms
1173                   3.82 ms
1174                   3.76 ms
1175                   5.69 ms
1176                   3.61 ms
1177                   3.54 ms
1178                   3.48 ms
1179                   3.40 ms
1180                   5.34 ms
1181                   4.26 ms
1182                   3.19 ms
1183                   3.13 ms
1184                   3.05 ms
1185                   4.99 ms
1186                   3.91 ms
1187                   6.84 ms
1188                  11.77 ms
1189                  10.71 ms
1190                   6.63 ms
1191                  16.56 ms
1192                  12.49 ms
1193                   6.41 ms
1194                   5.34 ms
1195                   4.27 ms
1196                  10.21 ms
1197                  12.13 ms
1198                   6.06 ms
1199                  11.00 ms
1200                   3.94 ms
1201                   8.86 ms
1202                   3.79 ms
1203                  12.70 ms
1204                  11.64 ms
1205                  15.58 ms
1206                  22.49 ms
1207                  21.42 ms
1208                   5.36 ms
1209                   7.28 ms
1210                   3.22 ms
1211                   4.14 ms
1212                   4.10 ms
1213                   8.02 ms
1214                  12.93 ms
1215                  12.86 ms
1216                  14.80 ms
1217                  10.73 ms
1218                   4.65 ms
1219                   4.60 ms
1220                   3.51 ms
1221                   3.44 ms
1222                   3.39 ms
1223                   6.31 ms
1224                  12.23 ms
1225                  12.17 ms
1226                  13.09 ms
1227                  10.03 ms
1228                   4.97 ms
1229                   3.88 ms
1230                   3.82 ms
1231                   5.74 ms
1232                   3.67 ms
1233                   3.61 ms
1234                   3.53 ms
1235                   4.48 ms
1236                  10.38 ms
1237                  16.31 ms
1238                  19.24 ms
1239                  23.19 ms
1240                  27.11 ms
1241                  11.05 ms
1242                  13.96 ms
1243                  14.90 ms
1244                  19.85 ms
1245                  26.75 ms
1246                  10.69 ms
1247                  12.61 ms
1248                  12.54 ms
1249                   6.48 ms
1250                   6.40 ms
1251                   5.34 ms
1252                   3.26 ms
1253                   3.21 ms
1254                   5.12 ms
1255                   4.04 ms
1256                  10.98 ms
1257                   8.93 ms
1258                   3.84 ms
1259                   5.78 ms
1260                   3.69 ms
1261                   3.63 ms
1262                   3.55 ms
1263                   4.48 ms
1264                   5.42 ms
1265                   4.34 ms
1266                   3.26 ms
1267                   3.20 ms
1268                   4.12 ms
1269                   5.08 ms
1270                   3.97 ms
1271                   3.90 ms
1272                   3.83 ms
1273                   7.76 ms
1274                   4.69 ms
1275                   8.63 ms
1276                   7.56 ms
1277                   7.50 ms
1278                   5.41 ms
1279                   4.33 ms
1280                   3.28 ms
1281                   3.20 ms
1282                   9.13 ms
1283                  10.07 ms
1284                   7.98 ms
1285                   9.92 ms
1286                  17.85 ms
1287                  20.77 ms
1288                  25.70 ms
1289                   9.63 ms
1290                  12.55 ms
1291                  17.49 ms
1292                  20.41 ms
1293                  24.34 ms
1294                  23.27 ms
1295                   7.21 ms
1296                   3.13 ms
1297                   5.08 ms
1298                   3.99 ms
1299                   3.92 ms
1300                   3.85 ms
1301                   4.77 ms
1302                   9.71 ms
1303                  10.63 ms
1304                  12.55 ms
1305                  14.51 ms
1306                  10.43 ms
1307                   4.34 ms
1308                   3.27 ms
1309                   3.20 ms
1310                   5.13 ms
1311                   3.08 ms
1312                   3.98 ms
1313                   3.91 ms
1314                   3.86 ms
1315                  13.77 ms
1316                   9.72 ms
1317                   8.64 ms
1318                  12.62 ms
1319                  16.49 ms
1320                  22.43 ms
1321                  24.35 ms
1322                   8.30 ms
1323                  13.22 ms
1324                  16.15 ms
1325                  22.08 ms
1326                  25.00 ms
1327                   8.94 ms
1328                  10.86 ms
1329                  17.79 ms
1330                  15.74 ms
1331                   8.68 ms
1332                   3.61 ms
1333                   3.54 ms
1334                   8.48 ms
1335                   4.41 ms
1336                   4.34 ms
1337                   3.27 ms
1338                   4.20 ms
1339                   3.13 ms
1340                   4.06 ms
1341                   3.97 ms
1342                   4.91 ms
1343                   5.84 ms
1344                   7.78 ms
1345                   3.69 ms
1346                   3.61 ms
1347                   3.55 ms
1348                   6.47 ms
1349                  14.40 ms
1350                  13.34 ms
1351                  12.26 ms
1352                  11.19 ms
1353                  13.13 ms
1354                   9.06 ms
1355                   3.98 ms
1356                   3.91 ms
1357                   3.85 ms
1358                   4.78 ms
1359                   3.69 ms
