Label                  Latency
844                 2829.39 ms
845                 2813.38 ms
846                 2797.36 ms
847                 2781.34 ms
848                 2784.06 ms
849                 2791.99 ms
850                 2795.93 ms
851                 2800.87 ms
852                 2804.80 ms
853                 2812.73 ms
854                 2817.68 ms
855                 2889.62 ms
856                 2875.59 ms
857                 2859.58 ms
858                 2846.47 ms
859                 2853.36 ms
860                 2859.29 ms
861                 2863.25 ms
862                 2870.16 ms
863                 2873.12 ms
864                 2880.03 ms
865                 2884.95 ms
866                 2892.89 ms
867                 2899.82 ms
868                 2907.75 ms
869                 2914.68 ms
870                 2922.62 ms
871                 2927.55 ms
872                 2931.48 ms
873                 2940.44 ms
874                 2947.36 ms
875                 2953.30 ms
876                 2960.22 ms
877                 2964.15 ms
878                 2971.10 ms
879                 2979.03 ms
880                 2985.97 ms
881                 2991.90 ms
882                 3000.83 ms
883                 3006.76 ms
884                 3014.69 ms
885                 3017.65 ms
886                 3024.59 ms
887                 3031.49 ms
888                 3037.43 ms
889                 3041.38 ms
890                 3047.30 ms
891                 3052.24 ms
892                 3058.18 ms
893                 3062.12 ms
894                 3068.04 ms
895                 3073.93 ms
896                 2646.92 ms
897                 2652.85 ms
898                 2656.79 ms
899                 2663.72 ms
900                 2665.65 ms
901                 2668.59 ms
902                 2678.51 ms
903                 2686.45 ms
904                 2693.37 ms
905                 2699.32 ms
906                 2708.24 ms
907                 2713.18 ms
908                 2720.11 ms
909                 2725.06 ms
910                 2731.99 ms
911                 2737.95 ms
912                 2743.84 ms
913                 2748.77 ms
914                 2754.69 ms
915                 2759.62 ms
916                 2767.56 ms
917                 2774.49 ms
918                 2780.44 ms
919                 2789.36 ms
920                 2795.29 ms
921                 2800.22 ms
922                 2806.17 ms
923                 2812.10 ms
924                 2819.03 ms
925                 2824.96 ms
926                 2829.93 ms
927                 2834.83 ms
928                 2839.77 ms
929                 2844.70 ms
930                 2852.66 ms
931                 2856.59 ms
932                 2861.51 ms
933                 2867.44 ms
934                 2872.37 ms
935                 2877.32 ms
936                 2883.24 ms
937                 2888.17 ms
938                 2892.13 ms
939                 2898.06 ms
940                 2902.99 ms
941                 2907.93 ms
942                 2914.84 ms
943                 2919.78 ms
944                 2925.75 ms
945                 2931.65 ms
946                 2933.61 ms
947                 2940.52 ms
948                 2946.45 ms
949                 2949.40 ms
950                 2955.32 ms
951                 2960.27 ms
952                 2967.19 ms
953                 2971.14 ms
954                 2978.07 ms
955                 2982.01 ms
956                 2987.94 ms
957                 2992.87 ms
958                 2998.80 ms
959                 3004.74 ms
960                 3008.69 ms
961                 3015.61 ms
962                 3019.55 ms
963                 2636.92 ms
964                 2642.83 ms
965                 2650.78 ms
966                 2652.71 ms
967                 2658.64 ms
968                 2661.58 ms
969                 2668.52 ms
970                 2674.45 ms
971                 2681.39 ms
972                 2685.32 ms
973                 2690.29 ms
974                 2696.20 ms
975                 2703.12 ms
976                 2709.07 ms
977                 2713.01 ms
978                 2719.92 ms
979                 2723.86 ms
980                 2728.79 ms
981                 2733.71 ms
982                 2739.66 ms
983                 2746.59 ms
984                 2750.53 ms
985                 2756.47 ms
986                 2761.40 ms
987                 2765.34 ms
988                 2773.27 ms
989                 2778.20 ms
990                 2782.14 ms
991                 2788.07 ms
992                 2794.00 ms
993                 2798.93 ms
994                 2804.87 ms
995                 2810.81 ms
996                 2819.74 ms
997                 2826.68 ms
998                 2833.60 ms
999                 2839.55 ms
1000                2846.53 ms
1001                2852.42 ms
1002                2856.33 ms
1003                2862.26 ms
1004                2866.25 ms
1005                2871.15 ms
1006                2877.10 ms
1007                2883.01 ms
1008                2887.94 ms
1009                2894.87 ms
1010                2900.80 ms
1011                2905.73 ms
1012                2910.68 ms
1013                2913.60 ms
1014                2917.54 ms
1015                2927.47 ms
1016                2931.45 ms
1017                2937.37 ms
1018                2942.31 ms
1019                2948.22 ms
1020                2952.18 ms
1021                2958.12 ms
1022                2962.04 ms
1023                2970.96 ms
1024                2974.90 ms
1025                2978.84 ms
1026                2985.78 ms
1027                2989.72 ms
1028                2995.65 ms
1029                3001.56 ms
1030                3006.50 ms
1031                3010.43 ms
1032                3017.36 ms
1033                2614.94 ms
1034                2620.87 ms
1035                2624.88 ms
1036                2631.76 ms
1037                2638.66 ms
1038                2641.63 ms
1039                2650.57 ms
1040                2656.52 ms
1041                2658.45 ms
1042                2665.33 ms
1043                2669.27 ms
1044                2672.22 ms
1045                2679.14 ms
1046                2683.08 ms
1047                2689.04 ms
1048                2692.97 ms
1049                2699.91 ms
1050                2706.87 ms
1051                2714.76 ms
1052                2720.70 ms
1053                2729.62 ms
1054                2736.56 ms
1055                2743.49 ms
1056                2749.44 ms
