Label                  Latency
1207                  48.37 ms
1208                  40.31 ms
1209                  53.22 ms
1210                  50.14 ms
1211                  40.12 ms
1212                  36.03 ms
1213                  31.93 ms
1214                  43.88 ms
1215                  34.80 ms
1216                  41.72 ms
1217                  32.66 ms
1218                  44.58 ms
1219                  36.51 ms
1220                  32.43 ms
1221                  33.36 ms
1222                  35.28 ms
1223                  51.23 ms
1224                  43.19 ms
1225                  49.10 ms
1226                  45.04 ms
1227                  57.94 ms
1228                  52.88 ms
1229                  45.82 ms
1230                  38.72 ms
1231                  32.69 ms
1232                  29.59 ms
1233                  30.49 ms
1234                  42.43 ms
1235                  35.36 ms
1236                  25.30 ms
1237                  31.22 ms
1238                  45.14 ms
1239                  40.07 ms
1240                  36.00 ms
1241                  26.93 ms
1242                  47.86 ms
1243                  49.79 ms
1244                  40.71 ms
1245                  52.67 ms
1246                  44.58 ms
1247                  37.51 ms
1248                  37.44 ms
1249                  28.36 ms
1250                  32.30 ms
1251                  44.24 ms
1252                  37.15 ms
1253                  32.08 ms
1254                  33.01 ms
1255                  31.94 ms
1256                  42.87 ms
1257                  42.79 ms
1258                  36.72 ms
1259                  40.66 ms
1260                  43.58 ms
1261                  48.51 ms
1262                  44.43 ms
1263                  35.36 ms
1264                  41.30 ms
1265                  51.23 ms
1266                  41.16 ms
1267                  41.08 ms
1268                  31.02 ms
1269                  46.95 ms
1270                  43.86 ms
1271                  35.79 ms
1272                  33.73 ms
1273                  32.67 ms
1274                  44.60 ms
1275                  40.51 ms
1276                  32.45 ms
1277                  34.36 ms
1278                  49.29 ms
1279                  51.25 ms
1280                  43.16 ms
1281                  49.09 ms
1282                  43.01 ms
1283                  38.93 ms
1284                  40.86 ms
1285                  42.79 ms
1286                  35.73 ms
1287                  33.66 ms
1288                  35.58 ms
1289                  43.51 ms
1290                  42.44 ms
1291                  33.39 ms
1292                  32.30 ms
1293                  43.22 ms
1294                  53.14 ms
1295                  49.07 ms
1296                  40.01 ms
1297                  46.92 ms
1298                  43.85 ms
1299                  44.79 ms
1300                  48.73 ms
1301                  40.64 ms
1302                  39.56 ms
1303                  35.49 ms
1304                  30.42 ms
1305                  36.35 ms
1306                  35.27 ms
1307                  26.20 ms
1308                  42.12 ms
1309                  32.07 ms
1310                  40.99 ms
1311                  31.92 ms
1312                  43.85 ms
1313                  49.77 ms
1314                  41.72 ms
1315                  42.63 ms
1316                  41.56 ms
1317                  33.50 ms
1318                  47.43 ms
1319                  39.35 ms
1320                  34.28 ms
1321                  31.21 ms
1322                  29.13 ms
1323                  33.05 ms
1324                  36.98 ms
