Label                  Latency
1307                   5.24 ms
1308                   5.16 ms
1309                   6.09 ms
1310                   2.99 ms
1311                   3.93 ms
1312                   2.84 ms
1313                   9.78 ms
1314                   7.70 ms
1315                   4.62 ms
1316                   3.57 ms
1317                   3.47 ms
1318                   8.40 ms
1319                  10.32 ms
1320                   8.25 ms
1321                   4.19 ms
1322                   4.14 ms
1323                   8.07 ms
1324                   5.00 ms
1325                   3.92 ms
1326                   8.87 ms
1327                   9.80 ms
1328                  10.71 ms
1329                   3.63 ms
1330                   6.57 ms
1331                   3.50 ms
1332                   3.39 ms
1333                   7.33 ms
1334                   4.25 ms
1335                   3.19 ms
1336                   4.15 ms
1337                  12.08 ms
1338                   9.02 ms
1339                   5.94 ms
1340                   6.85 ms
1341                   8.78 ms
1342                   4.71 ms
1343                   3.63 ms
1344                   3.59 ms
1345                   3.48 ms
1346                   6.40 ms
1347                   5.33 ms
1348                   5.26 ms
1349                   3.18 ms
1350                   4.11 ms
1351                   3.04 ms
1352                   2.94 ms
1353                   5.86 ms
1354                   3.79 ms
1355                   3.72 ms
1356                   3.67 ms
1357                   3.57 ms
1358                   3.50 ms
1359                   3.44 ms
