Label                  Latency
1029                  21.64 ms
1030                  16.16 ms
1031                  17.72 ms
1032                  19.05 ms
1033                  17.99 ms
1034                  21.84 ms
1035                  30.89 ms
1036                  24.70 ms
1037                  28.04 ms
1038                  25.14 ms
1039                  18.36 ms
1040                  17.92 ms
1041                  19.31 ms
1042                  18.25 ms
1043                  22.22 ms
1044                  26.06 ms
1045                  19.98 ms
1046                  16.49 ms
1047                  22.90 ms
1048                  31.82 ms
1049                  25.06 ms
1050                  31.46 ms
1051                  28.51 ms
1052                  19.93 ms
1053                  16.29 ms
1054                  20.22 ms
1055                  21.69 ms
1056                  23.15 ms
1057                  22.11 ms
1058                  16.01 ms
1059                  17.39 ms
1060                  20.68 ms
1061                  17.69 ms
1062                  21.66 ms
1063                  30.54 ms
1064                  23.84 ms
1065                  30.26 ms
1066                  27.24 ms
1067                  18.72 ms
1068                  15.16 ms
1069                  29.07 ms
1070                  22.38 ms
1071                  19.38 ms
1072                  18.30 ms
1073                  17.40 ms
1074                  18.71 ms
1075                  17.57 ms
1076                  24.08 ms
1077                  17.22 ms
1078                  16.96 ms
1079                  18.33 ms
1080                  19.12 ms
1081                  23.75 ms
1082                  15.14 ms
1083                  23.35 ms
1084                  14.73 ms
1085                  19.47 ms
1086                  13.41 ms
1087                  17.13 ms
1088                  16.16 ms
1089                  24.98 ms
1090                  16.45 ms
1091                  22.80 ms
1092                  14.22 ms
1093                  20.76 ms
1094                  14.61 ms
1095                  18.55 ms
1096                  14.74 ms
1097                  26.43 ms
1098                  17.79 ms
1099                  16.82 ms
1100                  20.46 ms
1101                  13.79 ms
1102                  25.95 ms
1103                  17.30 ms
1104                  18.02 ms
1105                  27.78 ms
1106                  19.08 ms
1107                  15.54 ms
1108                  19.50 ms
1109                  13.49 ms
1110                  17.31 ms
1111                  17.94 ms
1112                  22.69 ms
1113                  38.30 ms
1114                  37.40 ms
1115                  34.48 ms
1116                  43.45 ms
1117                  44.04 ms
1118                  43.63 ms
1119                  32.64 ms
1120                  23.33 ms
1121                  27.14 ms
1122                  31.89 ms
1123                  23.30 ms
1124                  22.08 ms
1125                  26.08 ms
1126                  20.07 ms
1127                  16.37 ms
1128                  27.82 ms
1129                  19.18 ms
1130                  15.62 ms
1131                  19.56 ms
1132                  13.56 ms
1133                  17.52 ms
1134                  16.38 ms
1135                  17.75 ms
1136                  16.64 ms
1137                  23.11 ms
1138                  14.46 ms
1139                  20.92 ms
1140                  14.86 ms
1141                  18.72 ms
1142                  12.75 ms
1143                  26.77 ms
1144                  18.02 ms
1145                  19.45 ms
1146                  18.36 ms
1147                  17.37 ms
1148                  17.97 ms
1149                  17.62 ms
1150                  16.51 ms
1151                  17.95 ms
1152                  18.65 ms
1153                  20.05 ms
1154                  19.61 ms
1155                  18.65 ms
1156                  17.45 ms
1157                  23.18 ms
1158                  17.09 ms
1159                  21.66 ms
1160                  23.08 ms
1161                  21.34 ms
1162                  28.48 ms
1163                  27.33 ms
1164                  21.36 ms
1165                  14.53 ms
1166                  29.17 ms
1167                  22.41 ms
1168                  19.40 ms
1169                  18.40 ms
1170                  17.42 ms
1171                  18.75 ms
1172                  17.60 ms
1173                  25.85 ms
1174                  19.80 ms
1175                  17.00 ms
1176                  18.38 ms
1177                  19.84 ms
1178                  17.96 ms
1179                  29.40 ms
1180                  21.50 ms
1181                  17.91 ms
1182                  19.39 ms
1183                  18.16 ms
1184                  19.64 ms
1185                  18.54 ms
1186                  17.51 ms
1187                  20.77 ms
1188                  17.61 ms
1189                  28.62 ms
1190                  22.51 ms
1191                  18.86 ms
1192                  18.47 ms
1193                  19.22 ms
1194                  18.23 ms
1195                  20.21 ms
1196                  18.48 ms
1197                  18.15 ms
1198                  16.98 ms
1199                  20.28 ms
1200                  27.33 ms
1201                  26.34 ms
1202                  20.16 ms
1203                  19.11 ms
1204                  18.08 ms
1205                  21.91 ms
1206                  20.92 ms
1207                  19.73 ms
1208                  18.58 ms
1209                  17.64 ms
1210                  21.53 ms
1211                  20.49 ms
1212                  19.32 ms
1213                  18.23 ms
1214                  19.84 ms
1215                  18.60 ms
1216                  17.58 ms
1217                  20.76 ms
1218                  27.96 ms
1219                  26.79 ms
1220                  20.73 ms
1221                  13.97 ms
1222                  28.49 ms
1223                  21.81 ms
1224                  15.83 ms
1225                  19.65 ms
1226                  16.83 ms
1227                  18.29 ms
1228                  17.13 ms
1229                  23.71 ms
1230                  14.98 ms
1231                  21.44 ms
1232                  12.77 ms
1233                  19.16 ms
1234                  13.23 ms
1235                  18.79 ms
1236                  16.09 ms
1237                  24.99 ms
1238                  16.44 ms
1239                  22.75 ms
1240                  14.17 ms
1241                  20.66 ms
1242                  14.56 ms
1243                  18.41 ms
1244                  14.80 ms
1245                  26.23 ms
1246                  17.74 ms
1247                  18.39 ms
1248                  17.97 ms
1249                  24.36 ms
1250                  17.62 ms
1251                  19.79 ms
1252                  16.09 ms
1253                  17.51 ms
1254                  18.28 ms
1255                  15.45 ms
1256                  26.34 ms
1257                  27.61 ms
1258                  24.74 ms
1259                  38.63 ms
1260                  32.64 ms
1261                  36.64 ms
1262                  40.42 ms
1263                  28.58 ms
1264                  35.64 ms
1265                  39.62 ms
1266                  38.38 ms
1267                  27.51 ms
1268                  18.16 ms
1269                  20.24 ms
1270                  16.67 ms
1271                  18.14 ms
1272                  17.05 ms
1273                  25.99 ms
1274                  17.40 ms
1275                  18.74 ms
1276                  15.25 ms
1277                  21.80 ms
1278                  13.05 ms
1279                  19.55 ms
1280                  15.86 ms
1281                  27.34 ms
1282                  18.72 ms
1283                  15.06 ms
1284                  19.09 ms
1285                  14.71 ms
1286                  16.93 ms
1287                  15.91 ms
1288                  24.75 ms
1289                  16.09 ms
1290                  22.55 ms
1291                  13.93 ms
1292                  22.15 ms
1293                  29.41 ms
1294                  20.73 ms
1295                  29.66 ms
1296                  26.27 ms
1297                  22.48 ms
1298                  16.38 ms
1299                  17.80 ms
1300                  18.42 ms
1301                  18.09 ms
1302                  19.43 ms
1303                  18.48 ms
1304                  17.22 ms
1305                  22.99 ms
1306                  16.98 ms
1307                  21.50 ms
1308                  20.54 ms
1309                  19.50 ms
1310                  18.26 ms
1311                  22.15 ms
1312                  28.54 ms
1313                  22.54 ms
1314                  16.51 ms
1315                  17.89 ms
1316                  26.69 ms
1317                  20.04 ms
1318                  14.57 ms
1319                  28.56 ms
1320                  22.40 ms
1321                  15.78 ms
1322                  20.20 ms
1323                  21.77 ms
1324                  25.69 ms
1325                  19.48 ms
1326                  15.99 ms
1327                  29.81 ms
1328                  23.76 ms
1329                  15.23 ms
1330                  21.57 ms
1331                  33.08 ms
1332                  26.29 ms
1333                  20.96 ms
1334                  17.27 ms
1335                  18.75 ms
1336                  17.69 ms
1337                  21.54 ms
1338                  30.49 ms
1339                  24.45 ms
1340                  18.36 ms
1341                  16.62 ms
1342                  21.16 ms
1343                  30.05 ms
1344                  26.55 ms
1345                  20.38 ms
1346                  14.31 ms
1347                  28.30 ms
1348                  22.15 ms
1349                  15.44 ms
1350                  20.05 ms
1351                  18.97 ms
1352                  17.90 ms
1353                  21.86 ms
1354                  33.18 ms
1355                  24.70 ms
1356                  21.05 ms
1357                  19.91 ms
1358                  18.85 ms
1359                  20.24 ms
